Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-05-02,383.57,384.89,382.31,384.5,378301.0,0.0,1.0,379.00292669111,380.30720977694,377.75792920009,379.92185341068,378301.0
2017-05-03,384.07,385.55,383.005,384.29,374350.0,0.0,1.0,379.49697331453,380.95935131986,378.44465400665,379.71435382884,374350.0
2017-05-04,386.4,386.4,381.3,383.31,460196.0,0.0,1.0,381.79923057968,381.79923057968,376.75995502078,378.74602244693,460196.0
2017-05-05,382.77,383.81,381.395,383.76,534604.0,0.0,1.0,378.21245209364,379.24006907035,376.85382387923,379.19066440801,534604.0
2017-05-08,384.64,384.9599,380.77,382.38,336936.0,0.0,1.0,380.06018646523,380.3762774949,376.23626559996,377.82709572737,336936.0
2017-05-09,382.32,383.86,379.645,380.5,472743.0,0.0,1.0,377.76781013256,379.2894737327,375.12466069726,375.96948042331,472743.0
2017-05-10,380.58,382.47,377.85,382.27,403933.0,0.0,1.0,376.04852788306,377.91602411959,373.35103331918,377.71840547022,403933.0
2017-05-11,380.4,383.35,378.56,382.87,452767.0,0.0,1.0,375.87067109862,378.78554617681,374.05257952444,378.31126141832,452767.0
2017-05-12,381.74,385.2,381.19,385.12,452957.0,0.0,1.0,377.19471604939,380.61351868347,376.65126476363,380.53447122372,452957.0
2017-05-15,386.6,391.4499,385.36,389.36,556049.0,0.0,1.0,381.99684922904,386.7890026669,380.77161360296,384.72398659033,556049.0
2017-05-16,389.76,392.28,387.71,391.3,592822.0,0.0,1.0,385.11922388906,387.60921887111,383.09363273304,386.6408874892,592822.0
2017-05-17,386.51,389.21,381.645,383.67,858495.0,0.0,1.0,381.90792083683,384.5757726033,377.10084719094,379.1017360158,858495.0
2017-05-18,382.63,392.83,381.835,388.48,1004703.0,0.0,1.0,378.07411903908,388.15267015687,377.28858490784,383.85446453311,1004703.0
2017-05-19,389.52,394.97,388.55,393.32,681936.0,0.0,1.0,384.88208150982,390.26718970511,383.92363106039,388.63683584782,681936.0
2017-05-22,395.69,399.0,394.58,396.28,657701.0,0.0,1.0,390.97861684284,394.24920548988,389.88183333884,391.56159185847,657701.0
2017-05-23,396.34,398.305,395.175,395.97,726220.0,0.0,1.0,391.62087745328,393.56248068333,390.46974882071,391.25528295195,726220.0
2017-05-24,396.96,396.96,393.0,396.31,492984.0,0.0,1.0,392.23349526632,392.23349526632,388.32064600883,391.59123465588,492984.0
2017-05-25,399.58,407.93,397.68,406.36,967824.0,0.0,1.0,394.82229957305,403.07287818418,392.94492240405,401.52157178664,967824.0
2017-05-26,404.24,407.75,403.12,407.02,737318.0,0.0,1.0,399.42681410333,402.89502139975,398.32014966687,402.17371332955,737318.0
2017-05-30,404.84,408.55,404.74,406.82,744492.0,0.0,1.0,400.01967005144,403.68549599722,399.92086072675,401.97609468019,744492.0
2017-05-31,408.0,409.58,406.0922,409.24,910799.0,0.0,1.0,403.14204471146,404.70323204147,401.25696041513,404.36728033754,910799.0
2017-06-01,408.28,414.09,407.79,413.38,1320240.0,2.5,1.0,405.85846788926,411.63400844583,405.37137410738,410.92821949657,1320240.0
2017-06-02,411.8,416.535,410.23,414.71,878708.0,0.0,1.0,409.35759056725,414.06450701051,407.79690232735,412.25033119024,878708.0
2017-06-05,414.73,417.71,413.91,414.22,424689.0,0.0,1.0,412.2702125691,415.23253801808,411.45507603616,411.76323740837,424689.0
2017-06-06,411.31,416.56,411.0501,413.83,667234.0,0.0,1.0,408.87049678537,414.08935873408,408.61213826718,411.37555052075,667234.0
2017-06-07,415.47,415.848,413.27,413.8,584330.0,0.0,1.0,413.00582358663,413.38158164694,410.81887191288,411.34572845247,584330.0
2017-06-08,413.9,417.63,413.61,415.23,681100.0,0.0,1.0,411.44513534673,415.15301250267,411.15685535337,412.7672470404,681100.0
2017-06-09,416.57,419.04,415.36,418.5,679224.0,0.0,1.0,414.0992994235,416.55464971175,412.89647600294,416.01785248274,679224.0
2017-06-12,417.75,420.0,415.75,418.31,783697.0,0.0,1.0,415.27230077578,417.50895589666,413.28416289056,415.82897938364,783697.0
2017-06-13,419.31,421.25,416.86,419.31,373786.0,0.0,1.0,416.82304832626,418.75154207492,414.38757941686,416.82304832626,373786.0
2017-06-14,417.87,421.61,416.77,421.49,519275.0,0.0,1.0,415.3915890489,419.10940689426,414.29811321202,418.99011862115,519275.0
2017-06-15,418.8,422.62,417.46,422.37,475439.0,0.0,1.0,416.31607316552,420.1134165263,414.98402078243,419.86489929065,475439.0
2017-06-16,423.22,423.47,419.69,420.51,1177234.0,0.0,1.0,420.70985789186,420.95837512752,417.20079452445,418.01593105739,1177234.0
2017-06-19,423.24,428.47,421.96,428.38,558597.0,0.0,1.0,420.72973927072,425.92871984057,419.45733102417,425.83925363574,558597.0
2017-06-20,426.5,427.66,424.54,424.69,485183.0,0.0,1.0,423.97040402363,425.12352399706,422.02202889611,422.1711392375,485183.0
2017-06-21,425.78,426.03,420.34,420.74,580528.0,0.0,1.0,423.25467438495,423.5031916206,417.84693933714,418.24456691419,580528.0
2017-06-22,420.29,424.74,419.4512,423.17,358011.0,0.0,1.0,417.79723589001,422.22084268463,416.96341086095,420.66015444473,358011.0
2017-06-23,424.35,426.13,420.26,421.62,795564.0,0.0,1.0,421.83315579702,423.60259851486,417.76741382174,419.11934758369,795564.0
2017-06-26,423.59,426.22,422.255,424.69,352400.0,0.0,1.0,421.07766340063,423.6920647197,419.75058136225,422.1711392375,352400.0
2017-06-27,425.87,426.5,421.82,422.13,416725.0,0.0,1.0,423.34414058978,423.97040402363,419.31816137221,419.62632274442,416725.0
2017-06-28,426.32,427.1897,422.6203,426.85,386679.0,0.0,1.0,423.79147161396,424.65601337335,420.11371474698,424.31832815354,386679.0
2017-06-29,429.9,430.84,421.0499,423.24,679256.0,0.0,1.0,427.35023842851,428.28466323456,418.5526288795,420.72973927072,679256.0
2017-06-30,425.8,426.87,422.28,422.41,495901.0,0.0,1.0,423.2745557638,424.3382095324,419.77543308581,419.90466204835,495901.0
2017-07-03,425.92,430.91,425.04,428.82,379890.0,0.0,1.0,423.39384403691,428.35424806054,422.51906336742,426.27664397049,379890.0
2017-07-05,428.82,429.92,426.26,428.77,444194.0,0.0,1.0,426.27664397049,427.37011980736,423.7318274774,426.22694052336,444194.0
2017-07-06,426.99,428.57,424.94,425.19,335445.0,0.0,1.0,424.45749780551,426.02812673483,422.41965647316,422.66817370881,335445.0
2017-07-07,427.55,433.04,425.95,432.38,373366.0,0.0,1.0,425.01417641337,430.47161490831,423.42366610519,429.81552940618,373366.0
2017-07-10,431.71,438.85,431.23,436.24,517046.0,0.0,1.0,429.14950321463,436.24715546488,428.67235012218,433.65263552466,517046.0
2017-07-11,436.74,437.01,429.67,431.91,507168.0,0.0,1.0,434.14966999597,434.41806861047,427.12160257171,429.34831700316,507168.0
2017-07-12,433.5,436.52,432.14,435.29,466003.0,0.0,1.0,430.92888662191,433.93097482859,429.57695285996,432.70827002918,466003.0
2017-07-13,436.66,438.57,435.14,437.88,474390.0,0.0,1.0,434.07014448056,435.96881616095,432.55915968779,435.28290859054,474390.0
2017-07-14,436.43,442.835,435.27,438.34,763870.0,0.0,1.0,433.84150862376,440.20852020118,432.68838865033,435.74018030414,763870.0
2017-07-17,428.0,431.765,422.88,424.63,1244781.0,0.0,1.0,425.46150743755,429.20417700648,420.37187445138,422.11149510095,1244781.0
2017-07-18,421.92,427.15,420.2,426.88,846237.0,0.0,1.0,419.41756826647,424.61654883633,417.70776968518,424.34815022182,846237.0
2017-07-19,429.04,429.58,424.76,426.46,517246.0,0.0,1.0,426.49533913786,427.03213636687,422.24072406349,423.93064126592,517246.0
2017-07-20,426.56,427.6,425.02,427.28,384919.0,0.0,1.0,424.03004816019,425.0638798605,422.49918198856,424.74577779887,384919.0
2017-07-21,426.0,429.55,425.45,428.65,432253.0,0.0,1.0,423.47336955232,427.00231429859,422.92663163389,426.10765225024,432253.0
2017-07-24,427.62,429.0808,427.35,428.32,371295.0,0.0,1.0,425.08376123935,426.53589715072,424.81536262485,425.77960949918,371295.0
2017-07-25,432.0,434.0,430.14,431.35,523564.0,0.0,1.0,429.43778320799,431.42592109321,427.58881497473,428.79163839529,523564.0
2017-07-26,432.44,435.53,431.26,432.71,737235.0,0.0,1.0,429.87517354274,432.94684657541,428.70217219046,430.14357215724,737235.0
2017-07-27,434.44,435.35,421.96,425.51,535177.0,0.0,1.0,431.86331142796,432.76791416574,419.45733102417,422.98627577044,535177.0
2017-07-28,425.0,426.09,421.9,424.0,444396.0,0.0,1.0,422.47930060971,423.56283575716,419.39768688762,421.4852316671,444396.0
2017-07-31,426.48,427.9898,424.65,426.53,578043.0,0.0,1.0,423.95052264478,425.45136793433,422.1313764798,424.00022609191,578043.0
2017-08-01,429.67,431.79,427.3201,429.98,438810.0,0.0,1.0,427.12160257171,429.22902873004,424.78563996346,427.42976394392,438810.0
2017-08-02,428.56,429.94,424.3494,425.55,394827.0,0.0,1.0,426.01818604541,427.39000118621,421.83255935565,423.02603852815,394827.0
2017-08-03,424.35,427.0925,424.0,426.01,440114.0,0.0,1.0,421.83315579702,424.55938987213,421.4852316671,423.48331024175,440114.0
2017-08-04,428.61,429.1456,425.99,426.51,411522.0,0.0,1.0,426.06788949254,426.6003128182,423.4634288629,423.98034471306,411522.0
2017-08-07,427.04,428.76,426.02,427.87,278086.0,0.0,1.0,424.50720125264,426.21699983393,423.49325093118,425.33227847501,278086.0
2017-08-08,427.8,431.92,427.01,428.82,396236.0,0.0,1.0,425.26269364902,429.35825769258,424.47737918436,426.27664397049,396236.0
2017-08-09,426.31,431.57,425.26,431.34,350556.0,0.0,1.0,423.78153092453,429.01033356267,422.73775853479,428.78169770587,350556.0
2017-08-10,428.87,430.05,422.38,422.69,486649.0,0.0,1.0,426.32634741762,427.4993487699,419.87483998007,420.18300135228,486649.0
2017-08-11,422.15,428.23,422.14,424.16,806111.0,0.0,1.0,419.64620412327,425.69014329435,419.63626343384,421.64428269792,806111.0
2017-08-14,427.79,429.75,426.25,428.06,453277.0,0.0,1.0,425.2527529596,427.20112808712,423.72188678798,425.5211515741,453277.0
2017-08-15,429.88,431.12,426.94,428.25,365399.0,0.0,1.0,427.33035704965,428.56300253849,424.40779435838,425.7100246732,365399.0
2017-08-16,431.74,431.7699,426.52,427.07,323526.0,0.0,1.0,429.17932528291,429.2090479443,423.99028540248,424.53702332092,323526.0
2017-08-17,426.91,428.33,419.7,419.94,428310.0,0.0,1.0,424.3779722901,425.78955018861,417.21073521387,417.4493117601,428310.0
2017-08-18,417.21,419.76,414.3803,416.55,1008693.0,0.0,1.0,414.73550354677,417.27037935043,411.92258665987,414.07941804465,1008693.0
2017-08-21,416.36,416.36,411.8,415.37,497357.0,0.0,1.0,413.89054494555,413.89054494555,409.35759056725,412.90641669237,497357.0
2017-08-22,416.57,422.28,416.57,421.37,355936.0,0.0,1.0,414.0992994235,419.77543308581,414.0992994235,418.87083034803,355936.0
2017-08-23,418.41,420.25,416.41,418.07,385911.0,0.0,1.0,415.92838627791,417.75747313231,413.94024839268,415.59040283742,385911.0
2017-08-24,419.37,419.96,415.7401,415.94,301879.0,0.0,1.0,416.88269246281,417.46919313895,413.27432160803,413.47303598966,301879.0
2017-08-25,417.43,419.795,416.22,416.37,464914.0,0.0,1.0,414.95419871415,417.30517176342,413.75137529359,413.90048563498,464914.0
2017-08-28,417.33,418.7649,413.71,414.34,495754.0,0.0,1.0,414.85479181989,416.28118134564,411.25626224763,411.88252568148,495754.0
2017-08-29,410.5,415.501,408.62,414.13,502186.0,0.0,1.0,408.06530094185,413.03663972385,406.19645132974,411.67377120353,502186.0
2017-08-30,414.76,417.94,413.92,416.2,404771.0,0.0,1.0,412.30003463738,415.46117387488,411.46501672558,413.73149391474,404771.0
2017-08-31,415.71,420.28,415.54,419.01,501627.0,2.5,1.0,415.71,420.28,415.54,419.01,501627.0
2017-09-01,422.35,424.28,420.6285,421.78,441890.0,0.0,1.0,422.35,424.28,420.6285,421.78,441890.0
2017-09-05,419.47,421.49,413.035,413.65,615465.0,0.0,1.0,419.47,421.49,413.035,413.65,615465.0
2017-09-06,415.38,417.7,411.89,412.19,426282.0,0.0,1.0,415.38,417.7,411.89,412.19,426282.0
2017-09-07,413.75,414.3999,409.41,414.25,479789.0,0.0,1.0,413.75,414.3999,409.41,414.25,479789.0
2017-09-08,413.17,417.77,412.64,415.95,315444.0,0.0,1.0,413.17,417.77,412.64,415.95,315444.0
2017-09-11,417.49,426.04,417.49,424.04,436182.0,0.0,1.0,417.49,426.04,417.49,424.04,436182.0
2017-09-12,426.14,428.7,424.69,428.57,331255.0,0.0,1.0,426.14,428.7,424.69,428.57,331255.0
2017-09-13,428.37,428.4,424.08,425.52,400997.0,0.0,1.0,428.37,428.4,424.08,425.52,400997.0
2017-09-14,425.79,426.9999,424.43,425.69,465320.0,0.0,1.0,425.79,426.9999,424.43,425.69,465320.0
2017-09-15,426.74,429.39,423.13,428.72,837556.0,0.0,1.0,426.74,429.39,423.13,428.72,837556.0
2017-09-18,429.39,431.71,428.55,429.44,455420.0,0.0,1.0,429.39,431.71,428.55,429.44,455420.0
2017-09-19,430.69,433.71,428.95,432.39,361028.0,0.0,1.0,430.69,433.71,428.95,432.39,361028.0
2017-09-20,434.37,435.2,431.36,434.07,393493.0,0.0,1.0,434.37,435.2,431.36,434.07,393493.0
2017-09-21,434.73,435.87,431.4001,433.63,293305.0,0.0,1.0,434.73,435.87,431.4001,433.63,293305.0
2017-09-22,433.03,437.14,431.9108,435.49,275278.0,0.0,1.0,433.03,437.14,431.9108,435.49,275278.0
2017-09-25,435.49,437.8,433.18,437.63,285424.0,0.0,1.0,435.49,437.8,433.18,437.63,285424.0
2017-09-26,438.66,438.66,433.8,434.4,305901.0,0.0,1.0,438.66,438.66,433.8,434.4,305901.0
2017-09-27,438.27,438.68,433.87,438.4,406625.0,0.0,1.0,438.27,438.68,433.87,438.4,406625.0
2017-09-28,442.0,446.65,439.52,446.11,470802.0,0.0,1.0,442.0,446.65,439.52,446.11,470802.0
2017-09-29,445.0,448.53,443.56,447.09,455232.0,0.0,1.0,445.0,448.53,443.56,447.09,455232.0
2017-10-02,447.73,450.49,447.01,449.95,416271.0,0.0,1.0,447.73,450.49,447.01,449.95,416271.0
2017-10-03,449.42,450.9,446.87,450.79,540496.0,0.0,1.0,449.42,450.9,446.87,450.79,540496.0
2017-10-04,450.85,457.94,448.985,457.91,839676.0,0.0,1.0,450.85,457.94,448.985,457.91,839676.0
2017-10-05,458.56,465.61,456.955,464.43,642200.0,0.0,1.0,458.56,465.61,456.955,464.43,642200.0
2017-10-06,464.43,465.87,459.39,463.22,458394.0,0.0,1.0,464.43,465.87,459.39,463.22,458394.0
2017-10-09,464.91,465.81,461.66,462.45,339347.0,0.0,1.0,464.91,465.81,461.66,462.45,339347.0
2017-10-10,463.25,465.49,461.63,465.49,687295.0,0.0,1.0,463.25,465.49,461.63,465.49,687295.0
2017-10-11,474.0,474.365,460.16,473.93,1029618.0,0.0,1.0,474.0,474.365,460.16,473.93,1029618.0
2017-10-12,476.0,485.23,473.99,480.59,1239510.0,0.0,1.0,476.0,485.23,473.99,480.59,1239510.0
2017-10-13,480.51,483.56,475.07,475.49,639705.0,0.0,1.0,480.51,483.56,475.07,475.49,639705.0
2017-10-16,476.63,478.7472,474.731,477.96,425372.0,0.0,1.0,476.63,478.7472,474.731,477.96,425372.0
2017-10-17,477.22,478.459,472.795,475.55,417713.0,0.0,1.0,477.22,478.459,472.795,475.55,417713.0
2017-10-18,477.43,477.88,474.3501,477.5,414824.0,0.0,1.0,477.43,477.88,474.3501,477.5,414824.0
2017-10-19,474.0,477.64,472.24,476.79,464114.0,0.0,1.0,474.0,477.64,472.24,476.79,464114.0
2017-10-20,489.79,489.79,475.19,476.62,531265.0,0.0,1.0,489.79,489.79,475.19,476.62,531265.0
2017-10-23,476.99,479.47,473.73,474.39,436622.0,0.0,1.0,476.99,479.47,473.73,474.39,436622.0
2017-10-24,477.65,478.28,472.04,473.72,507146.0,0.0,1.0,477.65,478.28,472.04,473.72,507146.0
2017-10-25,473.72,474.81,465.15,469.035,584223.0,0.0,1.0,473.72,474.81,465.15,469.035,584223.0
2017-10-26,472.18,475.3,470.67,473.48,493019.0,0.0,1.0,472.18,475.3,470.67,473.48,493019.0
2017-10-27,473.69,477.859,470.66,475.13,432629.0,0.0,1.0,473.69,477.859,470.66,475.13,432629.0
2017-10-30,475.33,475.66,471.5986,472.29,320914.0,0.0,1.0,475.33,475.66,471.5986,472.29,320914.0
2017-10-31,471.72,473.175,470.24,470.83,411204.0,0.0,1.0,471.72,473.175,470.24,470.83,411204.0
2017-11-01,473.21,473.85,468.8,469.29,449328.0,0.0,1.0,473.21,473.85,468.8,469.29,449328.0
2017-11-02,469.43,476.91,469.325,474.92,524286.0,0.0,1.0,469.43,476.91,469.325,474.92,524286.0
2017-11-03,473.23,480.17,472.1,479.11,427558.0,0.0,1.0,473.23,480.17,472.1,479.11,427558.0
2017-11-06,478.75,479.79,475.05,475.61,236463.0,0.0,1.0,478.75,479.79,475.05,475.61,236463.0
2017-11-07,475.21,479.53,472.23,473.37,234682.0,0.0,1.0,475.21,479.53,472.23,473.37,234682.0
2017-11-09,469.36,471.99,462.51,466.6,454746.0,0.0,1.0,469.36,471.99,462.51,466.6,454746.0
2017-11-10,466.15,468.88,463.57,465.83,303950.0,0.0,1.0,466.15,468.88,463.57,465.83,303950.0
2017-11-13,462.38,465.43,461.0679,465.11,497456.0,0.0,1.0,462.38,465.43,461.0679,465.11,497456.0
2017-11-14,463.22,470.61,462.6,470.45,363250.0,0.0,1.0,463.22,470.61,462.6,470.45,363250.0
2017-11-15,467.86,472.275,463.75,470.5,466948.0,0.0,1.0,467.86,472.275,463.75,470.5,466948.0
2017-11-16,473.21,474.35,470.56,474.02,246990.0,0.0,1.0,473.21,474.35,470.56,474.02,246990.0
2017-11-17,471.75,479.25,471.66,473.99,504530.0,0.0,1.0,471.75,479.25,471.66,473.99,504530.0
2017-11-20,474.99,476.37,472.8501,474.77,392091.0,0.0,1.0,474.99,476.37,472.8501,474.77,392091.0
2017-11-21,477.71,482.7392,477.02,481.36,439738.0,0.0,1.0,477.71,482.7392,477.02,481.36,439738.0
2017-11-22,481.2,483.98,478.315,478.94,265357.0,0.0,1.0,481.2,483.98,478.315,478.94,265357.0
2017-11-24,481.13,482.92,479.34,479.74,134441.0,0.0,1.0,481.13,482.92,479.34,479.74,134441.0
2017-11-27,480.7,484.17,480.22,481.96,338953.0,0.0,1.0,480.7,484.17,480.22,481.96,338953.0
2017-11-28,482.85,493.56,480.695,493.06,445426.0,0.0,1.0,482.85,493.56,480.695,493.06,445426.0
2017-11-29,495.83,505.33,494.1,500.82,684181.0,0.0,1.0,495.83,505.33,494.1,500.82,684181.0
2017-11-30,503.94,509.0,499.56,501.19,1051428.0,0.0,1.0,503.94,509.0,499.56,501.19,1051428.0
2017-12-01,499.67,504.4,490.73,502.08,524536.0,0.0,1.0,499.67,504.4,490.73,502.08,524536.0
2017-12-04,509.11,515.6,508.095,513.5,715304.0,0.0,1.0,509.11,515.6,508.095,513.5,715304.0
2017-12-05,513.62,515.483,510.9,512.12,501435.0,0.0,1.0,513.62,515.483,510.9,512.12,501435.0
2017-12-06,507.0,516.5199,506.2,511.82,386885.0,0.0,1.0,507.0,516.5199,506.2,511.82,386885.0
2017-12-07,511.41,516.47,511.27,512.41,416740.0,0.0,1.0,511.41,516.47,511.27,512.41,416740.0
2017-12-08,514.2,517.305,511.61,515.49,469340.0,0.0,1.0,514.2,517.305,511.61,515.49,469340.0
2017-12-11,515.13,515.71,510.79,512.13,396462.0,0.0,1.0,515.13,515.71,510.79,512.13,396462.0
2017-12-12,513.94,518.55,511.67,517.73,430156.0,0.0,1.0,513.94,518.55,511.67,517.73,430156.0
2017-12-13,517.02,518.88,511.4,512.55,477214.0,0.0,1.0,517.02,518.88,511.4,512.55,477214.0
2017-12-14,512.63,514.7548,506.49,506.75,333031.0,0.0,1.0,512.63,514.7548,506.49,506.75,333031.0
2017-12-15,506.89,515.71,506.37,511.87,854007.0,0.0,1.0,506.89,515.71,506.37,511.87,854007.0
2017-12-18,517.45,519.46,515.0701,518.86,385943.0,0.0,1.0,517.45,519.46,515.0701,518.86,385943.0
2017-12-19,517.4,520.74,515.06,515.82,407232.0,0.0,1.0,517.4,520.74,515.06,515.82,407232.0
2017-12-20,515.61,520.42,512.54,514.55,265697.0,0.0,1.0,515.61,520.42,512.54,514.55,265697.0
2017-12-21,516.41,518.6799,512.88,513.59,369943.0,0.0,1.0,516.41,518.6799,512.88,513.59,369943.0
2017-12-22,513.89,514.67,508.64,512.12,253452.0,0.0,1.0,513.89,514.67,508.64,512.12,253452.0
2017-12-26,513.33,513.99,510.01,513.72,176613.0,0.0,1.0,513.33,513.99,510.01,513.72,176613.0
2017-12-27,514.37,515.62,512.26,514.32,209856.0,0.0,1.0,514.37,515.62,512.26,514.32,209856.0
2017-12-28,515.0,518.3,514.71,517.98,209314.0,0.0,1.0,515.0,518.3,514.71,517.98,209314.0
2017-12-29,520.0,520.0299,513.71,513.71,304459.0,0.0,1.0,520.0,520.0299,513.71,513.71,304459.0
2018-01-02,518.78,518.78,506.4801,508.97,526403.0,0.0,1.0,518.78,518.78,506.4801,508.97,526403.0
2018-01-03,508.66,514.74,508.16,514.34,445579.0,0.0,1.0,508.66,514.74,508.16,514.34,445579.0
2018-01-04,516.5,521.31,515.01,521.13,386161.0,0.0,1.0,516.5,521.31,515.01,521.13,386161.0
2018-01-05,523.86,525.94,520.89,525.57,459907.0,0.0,1.0,523.86,525.94,520.89,525.57,459907.0
2018-01-08,523.94,529.72,523.52,529.49,538855.0,0.0,1.0,523.94,529.72,523.52,529.49,538855.0
2018-01-09,529.0,540.0,528.57,533.94,542263.0,0.0,1.0,529.0,540.0,528.57,533.94,542263.0
